Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,,DD_g175,626,234,,ReadEL,0.002424,5.350427350427346,0.5071404848887413,0.2936753721277544,none,5,222,751,0.006475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.009093
,,,,,,,none,,DD_g176,281,136,,ReadEL,0.004964,4.132352941176472,0.395260663507109,0.3894326692459012,none,5,138,379,0.088327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.093506
,,,,,,,none,,DD_g177,1152,436,,ReadEL,0.004885,5.284403669724768,0.4782847718526663,0.2929855097554674,none,5,464,1501,0.06469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.069788
,,,,,,,none,,DD_g178,500,212,,ReadEL,0.001228,4.71698113207547,0.46956521739130436,0.300174988459536,none,5,209,640,0.008137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.009562
,,,,,,,none,,DD_g179,604,214,,ReadEL,0.001461,5.644859813084112,0.544551175886055,0.250827833809404,none,5,197,711,0.152106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.153771
,,,,,,,none,,DD_g17,571,257,,ReadEL,0.00167,4.443579766536964,0.42512293249888244,0.32727961783171444,none,5,259,753,0.284424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.286302
,,,,,,,none,,DD_g180,443,156,,ReadEL,0.001947,5.679487179487178,0.4852558542931483,0.30528540148370337,none,5,166,562,0.00613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.008274
,,,,,,,none,,DD_g181,335,158,,ReadEL,0.00206,4.2405063291139244,0.42610837438423643,0.30629595966100687,none,5,161,455,0.007641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.009916
,,,,,,,none,,DD_g182,470,183,,ReadEL,0.002558,5.1366120218579265,0.42936033133916246,0.3086905178113946,none,5,208,648,0.00632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.00908
,,,,,,,none,,DD_g183,1273,446,,ReadEL,0.002455,5.708520179372191,0.4910497572815534,0.2871981136435035,none,5,476,1609,0.009141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.011789
,,,,,,,none,,DD_g184,810,341,,ReadEL,0.036389,4.750733137829912,0.4618096357226792,0.30881597854727766,none,5,335,1035,0.047231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.083817
,,,,,,,none,,DD_g185,2277,510,,ReadEL,0.005507,8.929411764705883,0.39597077032375927,0.2852142375437077,none,6,832,3113,0.098971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.104692
,,,,,,,none,,DD_g186,1838,538,,ReadEL,0.00306,6.832713754646838,0.4223612712003952,0.33722051831926503,none,6,711,2470,0.19479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.198049
,,,,,,,none,,DD_g187,1510,645,,ReadEL,0.003585,4.682170542635655,0.4328100470957614,0.3387244627753233,none,5,668,2007,0.156589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.16038
,,,,,,,none,,DD_g188,719,245,,ReadEL,0.004099,5.869387755102044,0.5105540897097626,0.26218553251914056,none,5,272,952,0.078973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.083286
,,,,,,,none,,DD_g189,1396,490,,ReadEL,0.002486,5.697959183673473,0.4827680900727722,0.30213780991460626,none,5,520,1784,0.122569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.125257
,,,,,,,none,,DD_g18,632,221,,ReadEL,0.002343,5.719457013574662,0.5186410102224894,0.3088785588767974,none,5,229,800,0.020415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.02296
,,,,,,,none,,DD_g190,1128,394,,ReadEL,0.087239,5.725888324873094,0.4794520547945205,0.30061537745458944,none,5,422,1435,0.134232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.221677
,,,,,,,none,,DD_g191,1298,449,,ReadEL,0.005727,5.781737193763918,0.48007033997655335,0.28712273624621315,none,5,486,1653,0.01228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.018216
,,,,,,,none,,DD_g192,645,262,,ReadEL,0.001888,4.923664122137404,0.45995187349604677,0.3457706483987597,none,5,282,877,0.255555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.257653
,,,,,,,none,,DD_g193,434,194,,ReadEL,0.001097,4.474226804123714,0.4704861111111111,0.3376080333229896,none,5,179,545,0.102961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.104267
,,,,,,,none,,DD_g194,1318,498,,ReadEL,0.002553,5.2931726907630505,0.4660654959658282,0.30849343734568063,none,5,510,1666,0.009304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.012062
,,,,,,,none,,DD_g195,757,315,,ReadEL,0.013291,4.806349206349204,0.47334159950402976,0.3082396394675893,none,5,311,961,0.007436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.020937
,,,,,,,none,,DD_g196,6563,2495,,ReadEL,0.010048,5.260921843687375,0.429195555133441,0.3239763534130546,none,5,2761,8560,0.391562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.401829
,,,,,,,none,,DD_g197,421,157,,ReadEL,0.001208,5.363057324840766,0.5182226660009985,0.2721411265997671,none,5,145,500,0.070775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.072203
,,,,,,,none,,DD_g198,1129,485,,ReadEL,0.029465,4.655670103092783,0.4429095618389812,0.3105112930808291,none,5,501,1490,0.082567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.112247
,,,,,,,none,,DD_g199,1901,841,,ReadEL,0.03341,4.520808561236623,0.46767610269914417,0.32415204529575087,none,5,807,2435,0.035475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.06909
,,,,,,,none,,DD_g19,403,151,,ReadEL,0.001319,5.337748344370861,0.49000999000999,0.34469252275576917,none,5,151,514,0.139387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.140919
,,,,,,,none,,DD_g1,898,327,,ReadEL,0.060864,5.492354740061164,0.5030343897505057,0.2904699759929493,none,5,331,1119,0.071069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.132142
,,,,,,,none,,DD_g200,785,270,,ReadEL,0.030901,5.814814814814818,0.48551236749116605,0.3198912301091928,none,5,288,988,0.245804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.276922
,,,,,,,none,,DD_g201,1040,447,,ReadEL,0.00242,4.6532438478747205,0.47412587412587415,0.3187624913852136,none,5,424,1298,0.007966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.010579
,,,,,,,none,,DD_g202,553,243,,ReadEL,0.001888,4.551440329218104,0.47845402043536206,0.33840742488014164,none,5,232,706,0.203347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.205444
,,,,,,,none,,DD_g203,1391,492,,ReadEL,0.003886,5.6544715447154505,0.4771673457917662,0.28612957798619887,none,5,551,1852,0.161617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.1657
,,,,,,,none,,DD_g204,1316,540,,ReadEL,0.003103,4.874074074074076,0.42032534546090605,0.31086730454329925,none,5,582,1756,0.288377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.291679
,,,,,,,none,,DD_g205,1968,551,,ReadEL,0.052374,7.14337568058076,0.40155331654072207,0.396116297829197,none,6,778,2732,0.168862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.221443
,,,,,,,none,,DD_g206,1511,640,,ReadEL,0.015491,4.721874999999999,0.4247370899387851,0.3238785128610359,none,5,693,2061,0.268022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.283729
,,,,,,,none,,DD_g207,445,152,,ReadEL,0.001422,5.855263157894737,0.5176876617773943,0.24660016378851457,none,5,148,530,0.007509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.009154
,,,,,,,none,,DD_g208,1754,721,,ReadEL,0.003885,4.8654646324549224,0.4492525570416995,0.31506720702849467,none,5,751,2302,0.01746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.021556
,,,,,,,none,,DD_g209,367,162,,ReadEL,0.002579,4.530864197530866,0.4641434262948207,0.3566229681664292,none,5,156,474,0.010718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.013502
,,,,,,,none,,DD_g20,786,351,,ReadEL,0.073784,4.47863247863248,0.48661567877629064,0.3391688430435543,none,5,314,949,0.096225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.170215
,,,,,,,none,,DD_g210,397,180,,ReadEL,0.01063,4.411111111111112,0.4373795761078998,0.3412420661442246,none,4,179,530,0.006178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.017231
,,,,,,,none,,DD_g211,377,167,,ReadEL,0.009666,4.514970059880239,0.4782016348773842,0.29057333556366033,none,5,156,472,0.060554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.070442
,,,,,,,none,,DD_g212,504,168,,ReadEL,0.018638,6.000000000000001,0.4926847110460863,0.2668163252697862,none,5,187,655,0.251338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.270186
,,,,,,,none,,DD_g213,735,269,,ReadEL,0.1438,5.464684014869886,0.4664659184232138,0.3046751019537868,none,5,286,941,0.026287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.170302
,,,,,,,none,,DD_g214,923,365,,ReadEL,0.00207,5.057534246575342,0.45409252669039146,0.3177066440944996,none,5,409,1280,0.256535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.258817
,,,,,,,none,,DD_g215,1020,385,,ReadEL,0.003326,5.298701298701293,0.451145958986731,0.3306414223599629,none,5,424,1357,0.155364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.1589
,,,,,,,none,,DD_g216,1054,381,,ReadEL,0.002568,5.532808398950134,0.47609068393979803,0.2846961186018537,none,5,413,1390,0.008129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.010896
,,,,,,,none,,DD_g217,387,131,,ReadEL,0.004802,5.908396946564886,0.432759422987436,0.3315627576348553,none,5,155,511,0.342111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.347122
,,,,,,,none,,DD_g218,294,137,,ReadEL,0.01342,4.291970802919706,0.4986737400530504,0.3609079180061026,none,5,114,356,0.233729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.247362
,,,,,,,none,,DD_g219,981,440,,ReadEL,0.002749,4.459090909090904,0.4044421487603306,0.3311594816572302,none,5,463,1327,0.148065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.151018
,,,,,,,none,,DD_g21,14239,5736,,ReadEL,0.020607,4.964783821478374,0.4400753808633959,0.3076860741078706,none,5,6109,18638,0.191095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.211923
,,,,,,,none,,DD_g220,724,222,,ReadEL,0.001639,6.522522522522521,0.503168854685378,0.29879236468506404,none,5,236,878,0.062779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.064629
,,,,,,,none,,DD_g221,708,283,,ReadEL,0.010934,5.003533568904595,0.44896030245746693,0.3101218636052232,none,5,302,932,0.205695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.216842
,,,,,,,none,,DD_g222,1111,487,,ReadEL,0.002359,4.562628336755645,0.4611295681063123,0.3318013471831361,none,5,481,1444,0.073838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.076405
,,,,,,,none,,DD_g223,992,310,,ReadEL,0.001964,6.399999999999999,0.35308806392542036,0.3205378109811829,none,6,460,1428,0.007281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.009432
,,,,,,,none,,DD_g224,777,320,,ReadEL,0.012915,4.856250000000001,0.45549738219895286,0.34267249537423067,none,5,328,1002,0.125331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.138446
,,,,,,,none,,DD_g225,933,394,,ReadEL,0.002954,4.736040609137055,0.4580384226491405,0.32664712563838855,none,5,389,1187,0.067387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.07055
,,,,,,,none,,DD_g226,1271,508,,ReadEL,0.003338,5.003937007874012,0.43425877422734416,0.3170357106829178,none,5,555,1680,0.12094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.124486
,,,,,,,none,,DD_g227,440,196,,ReadEL,0.002679,4.489795918367345,0.46697300402067776,0.32334505367152594,none,5,193,570,0.122004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.124894
,,,,,,,none,,DD_g228,762,302,,ReadEL,0.001679,5.046357615894036,0.45974698102357675,0.32090302284291256,none,5,301,961,0.107258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.109141
,,,,,,,none,,DD_g229,1200,500,,ReadEL,0.023427,4.800000000000007,0.47147846332945287,0.3214524277815507,none,5,486,1518,0.041151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.064795
,,,,,,,none,,DD_g22,1720,697,,ReadEL,0.002984,4.935437589670011,0.433578367025466,0.31648320491019405,none,5,736,2253,0.154545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.157733
,,,,,,,none,,DD_g230,626,213,,ReadEL,0.147813,5.877934272300469,0.4890142517814727,0.29300342007879604,none,5,216,759,0.062903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.210949
,,,,,,,none,,DD_g231,1326,395,,ReadEL,0.046843,6.7139240506329125,0.3838526912181303,0.3175291920211559,none,5,578,1901,0.113011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.160057
,,,,,,,none,,DD_g232,788,358,,ReadEL,0.020078,4.402234636871507,0.358459512837393,0.321266614370507,none,4,416,1156,0.117175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.13754
,,,,,,,none,,DD_g233,1343,601,,ReadEL,0.003613,4.469217970049914,0.37714612743227777,0.3118764702000892,none,5,685,1929,0.010618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.014445
,,,,,,,none,,DD_g234,1134,401,,ReadEL,0.00437,5.655860349127184,0.5050646175340552,0.26410557128085754,none,5,419,1447,0.073605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.078178
,,,,,,,none,,DD_g235,406,162,,ReadEL,0.001051,5.012345679012344,0.4609250398724083,0.3529804699921122,none,5,169,544,0.087928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.089189
